date,asia,europe,us
09/22/2022,505.49450549450546,720.0232361413014,244.55782312925177
09/23/2022,461.5384615384616,688.7298022251015,232.6530612244898
09/24/2022,461.5384615384616,688.7298022251015,232.6530612244898
09/25/2022,461.5384615384616,688.7298022251015,232.6530612244898
09/26/2022,461.5384615384616,656.6771782543983,235.71428571428572
09/27/2022,461.5384615384616,728.3998918502178,226.87074829931976
09/28/2022,461.5384615384616,774.4536294424397,234.01360544217687
09/29/2022,461.5384615384616,705.8929584854747,234.35374149659864
09/30/2022,423.0769230769231,637.9277805737293,232.31292517006804
10/01/2022,423.0769230769231,637.9277805737293,232.31292517006804
10/02/2022,423.0769230769231,637.9277805737293,232.31292517006804
10/03/2022,423.0769230769231,651.2342192335286,221.42857142857144
10/04/2022,423.0769230769231,642.4882748503571,231.97278911564624
10/05/2022,423.0769230769231,678.4976014305753,235.71428571428572
10/06/2022,423.0769230769231,662.0912259473814,233.33333333333337
10/07/2022,373.6263736263736,594.9866954352226,224.8299319727891
10/08/2022,373.6263736263736,594.9866954352226,224.8299319727891
10/09/2022,373.6263736263736,594.9866954352226,224.8299319727891
10/10/2022,373.6263736263736,595.8393119103963,221.76870748299316
10/11/2022,373.6263736263736,605.5698476265941,224.1496598639456
10/12/2022,373.6263736263736,603.1371467731745,219.0476190476191
10/13/2022,373.6263736263736,585.0742592810716,227.55102040816325
10/14/2022,357.14285714285717,542.3453243958068,220.40816326530617
10/15/2022,357.14285714285717,542.3453243958068,220.40816326530617
10/16/2022,357.14285714285717,542.3453243958068,220.40816326530617
10/17/2022,357.14285714285717,500.6020516334899,203.74149659863943
10/18/2022,357.14285714285717,429.690327554637,193.5374149659864
10/19/2022,357.14285714285717,460.870123890394,185.03401360544217
10/20/2022,357.14285714285717,478.23151013502667,180.6122448979592
10/21/2022,340.65934065934067,443.85928749638606,169.7278911564626
10/22/2022,340.65934065934067,443.85928749638606,169.7278911564626
10/23/2022,340.65934065934067,443.85928749638606,169.7278911564626
10/24/2022,340.65934065934067,374.17468866783025,175.85034013605443
10/25/2022,340.65934065934067,386.74214843289894,194.8979591836735
10/26/2022,340.65934065934067,393.19379156003384,194.8979591836735
10/27/2022,340.65934065934067,417.6703091370504,185.03401360544217
10/28/2022,329.6703296703297,427.3739412564649,197.27891156462584
10/29/2022,329.6703296703297,427.3739412564649,197.27891156462584
10/30/2022,329.6703296703297,427.3739412564649,197.27891156462584
10/31/2022,329.6703296703297,310.1652764244183,213.94557823129253
11/01/2022,329.6703296703297,452.14385527203416,198.29931972789117
11/02/2022,329.6703296703297,518.9223302530277,210.88435374149665
11/03/2022,329.6703296703297,476.20718178800496,201.70068027210883
11/04/2022,307.69230769230774,469.6949051815524,217.687074829932
11/05/2022,307.69230769230774,469.6949051815524,217.687074829932
11/06/2022,307.69230769230774,469.6949051815524,217.687074829932
11/07/2022,307.69230769230774,433.4442493227254,227.89115646258503
11/08/2022,307.69230769230774,459.3307295291736,210.88435374149665
11/09/2022,307.69230769230774,434.7010889933505,202.3809523809524
11/10/2022,307.69230769230774,436.1410337405904,209.52380952380955
11/11/2022,285.7142857142857,399.8185011082676,200.68027210884355
11/12/2022,285.7142857142857,399.8185011082676,200.68027210884355
11/13/2022,285.7142857142857,399.8185011082676,200.68027210884355
11/14/2022,285.7142857142857,465.2622364518305,206.4625850340136
11/15/2022,285.7142857142857,501.20062319973454,209.52380952380955
11/16/2022,285.7142857142857,473.4928631851717,210.88435374149665
11/17/2022,285.7142857142857,438.4287764083565,217.687074829932
11/18/2022,280.21978021978026,442.2257974707942,216.66666666666669
11/19/2022,280.21978021978026,442.2257974707942,216.66666666666669
11/20/2022,280.21978021978026,442.2257974707942,216.66666666666669
11/21/2022,280.21978021978026,469.6001402734797,227.55102040816325
11/22/2022,280.21978021978026,502.2790424996519,235.0340136054422
11/23/2022,280.21978021978026,520.9184165158638,249.31972789115648
11/24/2022,280.21978021978026,499.60461082140296,249.31972789115648
11/25/2022,340.65934065934067,511.09485592521605,231.2925170068027
11/26/2022,340.65934065934067,511.09485592521605,231.2925170068027
11/27/2022,340.65934065934067,511.09485592521605,231.2925170068027
11/28/2022,340.65934065934067,501.6798016897065,230.95238095238096
11/29/2022,340.65934065934067,532.2024007110044,247.27891156462584
11/30/2022,340.65934065934067,570.7216588677468,237.0748299319728
12/01/2022,340.65934065934067,611.6938290376812,232.31292517006804
12/02/2022,384.61538461538464,562.8659424557496,211.56462585034012
12/03/2022,384.61538461538464,562.8659424557496,211.56462585034012
12/04/2022,384.61538461538464,562.8659424557496,211.56462585034012
12/05/2022,384.61538461538464,549.2492424161304,191.15646258503403
12/06/2022,384.61538461538464,580.9039340821724,182.65306122448985
12/07/2022,384.61538461538464,613.9214736210903,197.6190476190476
12/08/2022,384.61538461538464,570.5824561779225,202.04081632653063
12/09/2022,406.5934065934066,560.2644583409182,214.62585034013603
12/10/2022,406.5934065934066,560.2644583409182,214.62585034013603
12/11/2022,406.5934065934066,560.2644583409182,214.62585034013603
12/12/2022,406.5934065934066,561.9372998961334,221.76870748299316
12/13/2022,406.5934065934066,574.8632065874996,237.0748299319728
12/14/2022,406.5934065934066,550.2889794301256,216.3265306122449
12/15/2022,406.5934065934066,561.9334182826672,233.67346938775512
12/16/2022,417.5824175824176,489.29504545503215,224.8299319727891
12/17/2022,417.5824175824176,489.29504545503215,224.8299319727891
12/18/2022,417.5824175824176,489.29504545503215,224.8299319727891
12/19/2022,417.5824175824176,444.05979290922915,198.63945578231292
12/20/2022,417.5824175824176,452.8386640824937,181.97278911564624
12/21/2022,417.5824175824176,413.8838621250897,186.39455782312925
12/22/2022,417.5824175824176,379.0316579040358,172.10884353741497
12/23/2022,340.65934065934067,345.1482508646628,174.48979591836735
12/24/2022,340.65934065934067,345.1482508646628,174.48979591836735
12/25/2022,340.65934065934067,345.1482508646628,174.48979591836735
12/26/2022,340.65934065934067,345.1482508646628,174.48979591836735
12/27/2022,340.65934065934067,346.31889194658896,177.2108843537415
12/28/2022,340.65934065934067,348.6431753204339,162.58503401360545
12/29/2022,340.65934065934067,349.3822880639047,155.10204081632654
12/30/2022,307.69230769230774,309.8064279519001,150.68027210884352
12/31/2022,307.69230769230774,309.8064279519001,150.68027210884352
01/01/2023,307.69230769230774,309.8064279519001,150.68027210884352
01/02/2023,307.69230769230774,309.8064279519001,150.68027210884352
01/03/2023,307.69230769230774,298.1287946117851,136.39455782312925
01/04/2023,307.69230769230774,270.36789664735676,141.15646258503403
01/05/2023,307.69230769230774,287.62086541241473,128.57142857142856
01/06/2023,274.72527472527474,281.5719731445888,127.89115646258502
01/07/2023,274.72527472527474,281.5719731445888,127.89115646258502
01/08/2023,274.72527472527474,281.5719731445888,127.89115646258502
01/09/2023,274.72527472527474,303.3820899677692,132.6530612244898
01/10/2023,274.72527472527474,297.74036556767925,121.08843537414968
01/11/2023,274.72527472527474,274.19262439901917,125.51020408163264
01/12/2023,274.72527472527474,285.71793787276874,125.17006802721087
01/13/2023,252.74725274725273,275.7056505584169,118.36734693877553
01/14/2023,252.74725274725273,275.7056505584169,118.36734693877553
01/15/2023,252.74725274725273,275.7056505584169,118.36734693877553
01/16/2023,252.74725274725273,245.66530854811597,118.36734693877553
01/17/2023,252.74725274725273,228.17194744563065,123.8095238095238
01/18/2023,252.74725274725273,260.24786109713136,111.90476190476193
01/19/2023,252.74725274725273,253.94813629014124,108.843537414966
01/20/2023,241.75824175824175,271.9200066388976,106.4625850340136
01/21/2023,241.75824175824175,271.9200066388976,106.4625850340136
01/22/2023,241.75824175824175,271.9200066388976,106.4625850340136
01/23/2023,241.75824175824175,274.90456584822624,117.3469387755102
01/24/2023,241.75824175824175,251.40741950336763,110.20408163265309
01/25/2023,241.75824175824175,242.066785167418,102.04081632653062
01/26/2023,241.75824175824175,240.9898382036428,98.63945578231292
01/27/2023,214.28571428571428,228.57054899399287,107.14285714285714
01/28/2023,214.28571428571428,228.57054899399287,107.14285714285714
01/29/2023,214.28571428571428,228.57054899399287,107.14285714285714
01/30/2023,214.28571428571428,240.07698979537207,91.49659863945578
01/31/2023,214.28571428571428,243.4772831918106,92.51700680272108
02/01/2023,214.28571428571428,254.05601837475507,85.03401360544218
02/02/2023,214.28571428571428,245.91466875113773,83.33333333333334
02/03/2023,203.2967032967033,250.2247320348221,81.29251700680273
02/04/2023,203.2967032967033,250.2247320348221,81.29251700680273
02/05/2023,203.2967032967033,250.2247320348221,81.29251700680273
02/06/2023,203.2967032967033,243.32175095568,84.6938775510204
02/07/2023,203.2967032967033,229.01532835772943,88.09523809523809
02/08/2023,203.2967032967033,229.7006339076337,81.63265306122449
02/09/2023,203.2967032967033,223.74918352268472,83.6734693877551
02/10/2023,186.8131868131868,220.71510027947613,87.75510204081634
02/11/2023,186.8131868131868,220.71510027947613,87.75510204081634
02/12/2023,186.8131868131868,220.71510027947613,87.75510204081634
02/13/2023,186.8131868131868,221.6039897632483,81.63265306122449
02/14/2023,186.8131868131868,221.58337705725515,87.41496598639455
02/15/2023,186.8131868131868,220.7047939264795,84.01360544217688
02/16/2023,186.8131868131868,216.03735450641935,81.29251700680273
02/17/2023,175.82417582417582,204.55072331859213,77.21088435374149
02/18/2023,175.82417582417582,204.55072331859213,77.21088435374149
02/19/2023,175.82417582417582,204.55072331859213,77.21088435374149
02/20/2023,175.82417582417582,206.05919862082257,77.21088435374149
02/21/2023,175.82417582417582,203.467619312767,70.40816326530613
02/22/2023,175.82417582417582,209.8317253638009,73.80952380952381
02/23/2023,175.82417582417582,210.74778614183683,78.57142857142857
02/24/2023,164.83516483516485,210.19151077750053,85.03401360544218
02/25/2023,164.83516483516485,210.19151077750053,85.03401360544218
02/26/2023,164.83516483516485,210.19151077750053,85.03401360544218
02/27/2023,164.83516483516485,196.291586803585,92.85714285714286
02/28/2023,164.83516483516485,197.3965081540653,93.5374149659864
03/01/2023,164.83516483516485,198.42500187388237,95.57823129251702
03/02/2023,164.83516483516485,195.0015526453865,94.21768707482994
03/03/2023,159.34065934065936,187.90328625426977,102.38095238095238
03/04/2023,159.34065934065936,187.90328625426977,102.38095238095238
03/05/2023,159.34065934065936,187.90328625426977,102.38095238095238
03/06/2023,159.34065934065936,179.92282281639166,87.41496598639455
03/07/2023,159.34065934065936,174.40263307241753,91.49659863945578
03/08/2023,159.34065934065936,182.96587392519464,88.09523809523809
03/09/2023,159.34065934065936,170.6068166486417,84.6938775510204
03/10/2023,148.35164835164835,221.61335917506344,82.6530612244898
03/11/2023,148.35164835164835,221.61335917506344,82.6530612244898
03/12/2023,148.35164835164835,221.61335917506344,82.6530612244898
03/13/2023,148.35164835164835,218.92567647153305,88.77551020408163
03/14/2023,148.35164835164835,199.3917913244601,87.41496598639455
03/15/2023,148.35164835164835,186.1663311524912,84.01360544217688
03/16/2023,148.35164835164835,184.72812643887391,86.05442176870748
03/17/2023,148.35164835164835,182.90805126942143,79.59183673469387
03/18/2023,148.35164835164835,182.90805126942143,79.59183673469387
03/19/2023,148.35164835164835,182.90805126942143,79.59183673469387
03/20/2023,148.35164835164835,164.86711497071389,75.51020408163266
03/21/2023,148.35164835164835,174.70446198160383,79.93197278911565
03/22/2023,148.35164835164835,168.90680379916265,75.51020408163266
03/23/2023,148.35164835164835,173.65241088350876,73.12925170068027
03/24/2023,142.85714285714286,182.1740247780788,75.51020408163266
03/25/2023,142.85714285714286,182.1740247780788,75.51020408163266
03/26/2023,142.85714285714286,182.1740247780788,75.51020408163266
03/27/2023,142.85714285714286,175.5171915321933,71.08843537414967
03/28/2023,142.85714285714286,182.3133613166433,69.04761904761905
03/29/2023,142.85714285714286,188.0071528766771,67.3469387755102
03/30/2023,142.85714285714286,186.56225572604913,71.42857142857143
03/31/2023,137.36263736263737,200.3087890436775,73.80952380952381
04/01/2023,137.36263736263737,200.3087890436775,73.80952380952381
04/02/2023,137.36263736263737,200.3087890436775,73.80952380952381
04/03/2023,137.36263736263737,210.02005054128423,72.10884353741497
04/04/2023,137.36263736263737,195.66102538842904,71.08843537414967
04/05/2023,137.36263736263737,193.6848825878851,73.12925170068027
04/06/2023,137.36263736263737,184.8991851288696,69.04761904761905
04/07/2023,137.36263736263737,184.8991851288696,68.36734693877551
04/08/2023,137.36263736263737,184.8991851288696,68.36734693877551
04/09/2023,137.36263736263737,184.8991851288696,68.36734693877551
04/10/2023,137.36263736263737,183.47744381029884,73.80952380952381
04/11/2023,137.36263736263737,186.85337673601816,74.48979591836735
04/12/2023,137.36263736263737,184.73669275824776,70.74829931972789
04/13/2023,137.36263736263737,181.36437374851428,68.36734693877551
04/14/2023,131.86813186813183,177.03744552356272,71.7687074829932
04/15/2023,131.86813186813183,177.03744552356272,71.7687074829932
04/16/2023,131.86813186813183,177.03744552356272,71.7687074829932
04/17/2023,131.86813186813183,176.20811872918654,78.2312925170068
04/18/2023,131.86813186813183,180.6140177108653,80.61224489795919
04/19/2023,131.86813186813183,185.06181134823157,75.51020408163266
04/20/2023,131.86813186813183,175.27907462334963,74.48979591836735
04/21/2023,131.86813186813183,174.98393815117413,75.85034013605441
04/22/2023,131.86813186813183,174.98393815117413,75.85034013605441
04/23/2023,131.86813186813183,174.98393815117413,75.85034013605441
04/24/2023,131.86813186813183,172.24258210281724,77.21088435374149
04/25/2023,131.86813186813183,170.09564830975813,78.57142857142857
04/26/2023,131.86813186813183,166.78610435918577,78.57142857142857
04/27/2023,131.86813186813183,167.6266744477401,79.93197278911565
04/28/2023,126.37362637362637,165.00096371092957,81.63265306122449
04/29/2023,126.37362637362637,165.00096371092957,81.63265306122449
04/30/2023,126.37362637362637,165.00096371092957,81.63265306122449
05/01/2023,126.37362637362637,164.11180652967693,78.91156462585033
05/02/2023,126.37362637362637,165.16599920761544,75.51020408163266
05/03/2023,126.37362637362637,159.6020409255908,73.12925170068027
05/04/2023,126.37362637362637,157.29047318206642,71.08843537414967
05/05/2023,120.87912087912088,155.00152587563844,72.78911564625851
05/06/2023,120.87912087912088,155.00152587563844,72.78911564625851
05/07/2023,120.87912087912088,155.00152587563844,72.78911564625851
05/08/2023,120.87912087912088,155.10726638040884,76.1904761904762
05/09/2023,120.87912087912088,154.92804291726006,77.21088435374149
05/10/2023,120.87912087912088,149.30786816434485,74.48979591836735
05/11/2023,120.87912087912088,148.83002816177495,74.48979591836735
05/12/2023,115.3846153846154,144.45143432310016,77.55102040816327
05/13/2023,115.3846153846154,144.45143432310016,77.55102040816327
05/14/2023,115.3846153846154,144.45143432310016,77.55102040816327
05/15/2023,115.3846153846154,140.6553502018439,80.61224489795919
05/16/2023,115.3846153846154,136.40565269999678,80.95238095238095
05/17/2023,115.3846153846154,137.9505348595659,80.95238095238095
05/18/2023,115.3846153846154,126.7386951354014,88.09523809523809
05/19/2023,107.69230769230772,129.06043538318218,88.09523809523809
05/20/2023,107.69230769230772,129.06043538318218,88.09523809523809
05/21/2023,107.69230769230772,129.06043538318218,88.09523809523809
05/22/2023,107.69230769230772,124.37465868571245,81.63265306122449
05/23/2023,107.69230769230772,124.13868335671224,78.91156462585033
05/24/2023,107.69230769230772,117.36821253038369,81.97278911564626
05/25/2023,107.69230769230772,106.0551831586161,78.2312925170068
05/26/2023,104.3956043956044,103.0981967897718,82.31292517006803
05/27/2023,104.3956043956044,103.0981967897718,82.31292517006803
05/28/2023,104.3956043956044,103.0981967897718,82.31292517006803
05/29/2023,104.3956043956044,104.39211256143656,82.31292517006803
05/30/2023,104.3956043956044,103.5204895651522,78.57142857142857
05/31/2023,104.3956043956044,109.36084549572216,77.21088435374149
06/01/2023,98.9010989010989,101.45426656244312,73.46938775510205
06/02/2023,98.9010989010989,98.36825000803093,73.80952380952381
06/03/2023,98.9010989010989,98.36825000803093,73.80952380952381
06/04/2023,98.9010989010989,98.36825000803093,73.80952380952381
06/05/2023,98.9010989010989,122.82067481180869,76.1904761904762
06/06/2023,98.9010989010989,106.97954255854545,76.87074829931973
06/07/2023,98.9010989010989,106.05759243594,79.25170068027211
06/08/2023,98.9010989010989,114.07539967233828,78.91156462585033
06/09/2023,98.9010989010989,119.8399972159462,76.87074829931973
06/10/2023,98.9010989010989,119.8399972159462,76.87074829931973
06/11/2023,98.9010989010989,119.8399972159462,76.87074829931973
06/12/2023,98.9010989010989,127.40740344151882,77.55102040816327
06/13/2023,98.9010989010989,153.10341689064023,79.25170068027211
06/14/2023,98.9010989010989,165.84782469027402,79.93197278911565
06/15/2023,98.9010989010989,180.20176359100105,87.0748299319728
06/16/2023,148.35164835164835,140.40344687275802,89.45578231292517
06/17/2023,148.35164835164835,140.40344687275802,89.45578231292517
06/18/2023,148.35164835164835,140.40344687275802,89.45578231292517
06/19/2023,148.35164835164835,151.70402831168553,89.45578231292517
06/20/2023,148.35164835164835,151.3916253520222,84.6938775510204
06/21/2023,148.35164835164835,161.5819314908608,88.43537414965988
06/22/2023,148.35164835164835,159.92863185171703,88.77551020408163
06/23/2023,131.86813186813183,139.808221525019,92.85714285714286
06/24/2023,131.86813186813183,139.808221525019,92.85714285714286
06/25/2023,131.86813186813183,139.808221525019,92.85714285714286
06/26/2023,131.86813186813183,138.86472175523886,94.21768707482994
06/27/2023,131.86813186813183,150.340109648888,93.87755102040816
06/28/2023,131.86813186813183,144.31544400304105,88.77551020408163
06/29/2023,131.86813186813183,142.2344976389082,91.15646258503402
06/30/2023,131.86813186813183,151.80240713574403,94.21768707482994
07/01/2023,131.86813186813183,151.80240713574403,94.21768707482994
07/02/2023,131.86813186813183,151.80240713574403,94.21768707482994
07/03/2023,131.86813186813183,154.2351079891636,92.17687074829932
07/04/2023,131.86813186813183,145.61832764030024,92.17687074829932
07/05/2023,131.86813186813183,152.36778421441497,90.1360544217687
07/06/2023,131.86813186813183,138.54964182077117,88.77551020408163
07/07/2023,131.86813186813183,144.96420884686634,87.75510204081634
07/08/2023,131.86813186813183,144.96420884686634,87.75510204081634
07/09/2023,131.86813186813183,144.96420884686634,87.75510204081634
07/10/2023,131.86813186813183,127.66773924123824,90.81632653061224
07/11/2023,131.86813186813183,130.58979108888627,92.85714285714286
07/12/2023,131.86813186813183,123.24082600734565,89.45578231292517
07/13/2023,131.86813186813183,118.78580453800768,86.39455782312926
07/14/2023,118.6813186813187,120.61819379156005,86.39455782312926
07/15/2023,118.6813186813187,120.61819379156005,86.39455782312926
07/16/2023,118.6813186813187,120.61819379156005,86.39455782312926
07/17/2023,118.6813186813187,120.5109809506473,85.37414965986395
07/18/2023,118.6813186813187,112.0466543168896,89.45578231292517
07/19/2023,118.6813186813187,115.23667134244933,88.43537414965988
07/20/2023,118.6813186813187,124.62776665346028,93.87755102040816
07/21/2023,118.6813186813187,126.4274968144,92.17687074829932
07/22/2023,118.6813186813187,126.4274968144,92.17687074829932
07/23/2023,118.6813186813187,126.4274968144,92.17687074829932
07/24/2023,118.6813186813187,125.17708188330532,91.49659863945578
07/25/2023,118.6813186813187,142.1060028483012,92.85714285714286
07/26/2023,118.6813186813187,136.49774063326515,90.47619047619048
07/27/2023,118.6813186813187,123.31497820942508,88.09523809523809
07/28/2023,120.87912087912088,110.38866997183824,89.79591836734696
07/29/2023,120.87912087912088,110.38866997183824,89.79591836734696
07/30/2023,120.87912087912088,110.38866997183824,89.79591836734696
07/31/2023,120.87912087912088,114.61373930548568,89.45578231292517
08/01/2023,120.87912087912088,118.57178040240284,87.0748299319728
08/02/2023,120.87912087912088,118.73346968058338,84.35374149659864
08/03/2023,120.87912087912088,127.79931255287023,87.0748299319728
08/04/2023,119.7802197802198,128.55448714516697,87.75510204081634
08/05/2023,119.7802197802198,128.55448714516697,87.75510204081634
08/06/2023,119.7802197802198,128.55448714516697,87.75510204081634
08/07/2023,119.7802197802198,131.43491203460792,92.85714285714286
08/08/2023,119.7802197802198,133.33047789354205,94.55782312925167
08/09/2023,119.7802197802198,179.6674394200602,101.02040816326532
08/10/2023,119.7802197802198,168.13744124040304,93.87755102040816
08/11/2023,126.37362637362637,154.90314705157994,94.89795918367348
08/12/2023,126.37362637362637,154.90314705157994,94.89795918367348
08/13/2023,126.37362637362637,154.90314705157994,94.89795918367348
08/14/2023,126.37362637362637,149.5870766364347,95.57823129251702
08/15/2023,126.37362637362637,171.00876441550932,90.47619047619048
08/16/2023,126.37362637362637,159.71875702705884,88.77551020408163
08/17/2023,126.37362637362637,158.9070982663911,89.11564625850342
08/18/2023,153.84615384615387,160.16661491182046,86.73469387755102
08/19/2023,153.84615384615387,160.16661491182046,86.73469387755102
08/20/2023,153.84615384615387,160.16661491182046,86.73469387755102
08/21/2023,153.84615384615387,170.83650108685177,89.45578231292517
08/22/2023,153.84615384615387,183.02516891711016,87.0748299319728
08/23/2023,153.84615384615387,155.3012132049813,84.35374149659864
08/24/2023,153.84615384615387,136.91708873636082,85.71428571428572
08/25/2023,142.85714285714286,148.72053989227854,86.39455782312926
08/26/2023,142.85714285714286,148.72053989227854,86.39455782312926
08/27/2023,142.85714285714286,148.72053989227854,86.39455782312926
08/28/2023,142.85714285714286,163.1917302894345,85.03401360544218
08/29/2023,142.85714285714286,148.89119703605348,90.47619047619048
08/30/2023,142.85714285714286,151.11656619087904,95.23809523809524
08/31/2023,142.85714285714286,138.71186649391257,93.87755102040816
09/01/2023,142.85714285714286,151.35120303247703,94.21768707482994
09/02/2023,142.85714285714286,151.35120303247703,94.21768707482994
09/03/2023,142.85714285714286,151.35120303247703,94.21768707482994
09/04/2023,142.85714285714286,142.58129972480697,94.21768707482994
09/05/2023,142.85714285714286,142.4035485978006,87.75510204081634
09/06/2023,142.85714285714286,129.585390142308,85.37414965986395
09/07/2023,142.85714285714286,128.07932411740143,87.75510204081634
09/08/2023,141.75824175824175,145.01199284712334,89.11564625850342
09/09/2023,141.75824175824175,145.01199284712334,89.11564625850342
09/10/2023,141.75824175824175,145.01199284712334,89.11564625850342
09/11/2023,141.75824175824175,153.44071571598369,88.77551020408163
09/12/2023,141.75824175824175,147.84945229095504,93.19727891156462
09/13/2023,141.75824175824175,157.88315540374134,91.15646258503402
09/14/2023,141.75824175824175,147.4798959192196,92.17687074829932
09/15/2023,142.85714285714286,153.56091188469736,89.79591836734696
09/16/2023,142.85714285714286,153.56091188469736,89.79591836734696
09/17/2023,142.85714285714286,153.56091188469736,89.79591836734696
09/18/2023,142.85714285714286,142.50915525383076,92.85714285714286
09/19/2023,142.85714285714286,156.70876655708918,96.5986394557823
09/20/2023,142.85714285714286,157.05717482787054,93.19727891156462
09/21/2023,142.85714285714286,161.8306224501815,89.11564625850342
09/22/2023,153.84615384615387,167.65357804452344,89.79591836734696
09/23/2023,153.84615384615387,167.65357804452344,89.79591836734696
09/24/2023,153.84615384615387,167.65357804452344,89.79591836734696
09/25/2023,153.84615384615387,180.90982342674192,89.79591836734696
09/26/2023,153.84615384615387,164.62110098619752,90.47619047619048
09/27/2023,153.84615384615387,162.66878326141196,93.87755102040816
09/28/2023,153.84615384615387,164.21165768987782,100
09/29/2023,164.83516483516485,161.35305014509206,99.65986394557824
09/30/2023,164.83516483516485,161.35305014509206,99.65986394557824
10/01/2023,164.83516483516485,161.35305014509206,99.65986394557824
10/02/2023,164.83516483516485,159.76787951471803,96.5986394557823
10/03/2023,164.83516483516485,154.30404009037468,100.34013605442178
10/04/2023,164.83516483516485,155.8303172750538,100.68027210884354
10/05/2023,164.83516483516485,149.9506098148604,107.82312925170068
10/06/2023,148.35164835164835,158.04310464829905,113.60544217687074
10/07/2023,148.35164835164835,158.04310464829905,113.60544217687074
10/08/2023,148.35164835164835,158.04310464829905,113.60544217687074
10/09/2023,148.35164835164835,177.88042488944097,114.96598639455782
10/10/2023,148.35164835164835,204.73971773977664,114.96598639455782
10/11/2023,148.35164835164835,193.36511794750987,114.96598639455782
10/12/2023,148.35164835164835,220.65660838000193,113.60544217687074
10/13/2023,159.34065934065936,228.2633661351979,110.20408163265309
10/14/2023,159.34065934065936,228.2633661351979,110.20408163265309
10/15/2023,159.34065934065936,228.2633661351979,110.20408163265309
10/16/2023,159.34065934065936,201.12258938418873,106.12244897959184
10/17/2023,159.34065934065936,202.67456552698928,104.08163265306123
10/18/2023,159.34065934065936,204.2199830815192,104.08163265306123
10/19/2023,159.34065934065936,211.43456402788337,100.68027210884354
10/20/2023,196.7032967032967,209.0932818640311,98.63945578231292
10/21/2023,196.7032967032967,209.0932818640311,98.63945578231292
10/22/2023,196.7032967032967,209.0932818640311,98.63945578231292
10/23/2023,196.7032967032967,212.02952167814195,99.31972789115646
10/24/2023,196.7032967032967,203.10569231922392,101.36054421768708
10/25/2023,196.7032967032967,211.37941834691452,103.0612244897959
10/26/2023,196.7032967032967,208.44291083532323,110.54421768707483
10/27/2023,195.05494505494508,211.2296416066132,118.36734693877553
10/28/2023,195.05494505494508,211.2296416066132,118.36734693877553
10/29/2023,195.05494505494508,211.2296416066132,118.36734693877553
10/30/2023,195.05494505494508,208.28911863281544,113.94557823129252
10/31/2023,195.05494505494508,198.6109177740419,121.42857142857142
11/01/2023,195.05494505494508,193.45319041857175,118.70748299319727
11/02/2023,195.05494505494508,205.14541327137027,118.02721088435376
11/03/2023,186.8131868131868,201.05151570313421,119.7278911564626
11/04/2023,186.8131868131868,201.05151570313421,119.7278911564626
11/05/2023,186.8131868131868,201.05151570313421,119.7278911564626
11/06/2023,186.8131868131868,190.08823308955016,110.88435374149658
11/07/2023,186.8131868131868,195.23900031052904,106.80272108843538
11/08/2023,186.8131868131868,191.72587242608873,105.78231292517006
11/09/2023,186.8131868131868,202.31170159226463,103.0612244897959
11/10/2023,181.3186813186813,195.26697469723416,103.0612244897959
11/11/2023,181.3186813186813,195.26697469723416,103.0612244897959
11/12/2023,181.3186813186813,195.26697469723416,103.0612244897959
11/13/2023,181.3186813186813,199.617058754243,109.8639455782313
11/14/2023,181.3186813186813,203.42465386715784,105.78231292517006
11/15/2023,181.3186813186813,198.1961205281136,108.50340136054422
11/16/2023,181.3186813186813,195.68418122048635,104.08163265306123
11/17/2023,183.5164835164835,192.19113064707832,100.68027210884354
11/18/2023,183.5164835164835,192.19113064707832,100.68027210884354
11/19/2023,183.5164835164835,192.19113064707832,100.68027210884354
11/20/2023,183.5164835164835,196.3274582659628,97.95918367346938
11/21/2023,183.5164835164835,187.4445866215507,97.27891156462584
11/22/2023,183.5164835164835,191.60728244225768,98.63945578231292
11/23/2023,183.5164835164835,199.435827559991,98.63945578231292
11/24/2023,180.2197802197802,197.6239171636917,96.9387755102041
11/25/2023,180.2197802197802,197.6239171636917,96.9387755102041
11/26/2023,180.2197802197802,197.6239171636917,96.9387755102041
11/27/2023,180.2197802197802,189.5632783304243,94.89795918367348
11/28/2023,180.2197802197802,185.44180792170383,96.5986394557823
11/29/2023,180.2197802197802,171.47763655248477,95.23809523809524
11/30/2023,180.2197802197802,175.27131139641713,95.23809523809524
12/01/2023,172.52747252747253,187.06512544303936,95.57823129251702
12/02/2023,172.52747252747253,187.06512544303936,95.57823129251702
12/03/2023,172.52747252747253,187.06512544303936,95.57823129251702
12/04/2023,172.52747252747253,171.1917356433841,91.83673469387756
12/05/2023,172.52747252747253,161.70815085288416,91.49659863945578
12/06/2023,172.52747252747253,166.1475120196169,87.41496598639455
12/07/2023,172.52747252747253,171.124008180835,88.09523809523809
12/08/2023,170.32967032967034,163.182093180139,87.75510204081634
12/09/2023,170.32967032967034,163.182093180139,87.75510204081634
12/10/2023,170.32967032967034,163.182093180139,87.75510204081634
12/11/2023,170.32967032967034,153.84078960048828,82.99319727891157
12/12/2023,170.32967032967034,147.39222499437835,77.55102040816327
12/13/2023,170.32967032967034,151.16916874578376,79.59183673469387
12/14/2023,170.32967032967034,149.05328786045465,81.29251700680273
12/15/2023,139.56043956043956,141.94484896508155,84.01360544217688
12/16/2023,139.56043956043956,141.94484896508155,84.01360544217688
12/17/2023,139.56043956043956,141.94484896508155,84.01360544217688
