date,developedcountries,developingcountries,africa,asiaoceania,america
08/11/2021,102.69058295964126,99.13327720271408,98.76842334957388,99.36994311632309,99.13327720271408
08/12/2021,102.60747170253944,99.13327720271408,98.2460728250533,99.36146779537302,99.13327720271408
08/13/2021,103.16288504174724,99.1806813281587,99.59034066407936,99.24511433185226,99.13327720271408
08/14/2021,103.16288504174724,99.1806813281587,99.59034066407936,99.24511433185226,99.13327720271408
08/15/2021,103.16288504174724,99.1806813281587,99.59034066407936,99.24511433185226,99.13327720271408
08/16/2021,103.12396850096664,98.86256482791136,98.27918522730704,98.77138187329794,99.13327720271408
08/17/2021,102.49326303456355,98.81597549481624,98.0773627582196,98.707993700999765,99.77404777275665
08/18/2021,102.45005035954374,99.1186370231826,99.59034066407936,98.81148357804734,99.13327720271408
08/19/2021,102.19631299796724,99.1806813281587,99.59034066407936,99.07460857169424,99.13327720271408
08/20/2021,102.17005372576502,98.92966360856268,99.59034066407936,98.73700338859116,99.13327720271408
08/21/2021,102.17005372576502,98.92966360856268,99.59034066407936,98.73700338859116,99.13327720271408
08/22/2021,102.17005372576502,98.92966360856268,99.59034066407936,98.73700338859116,99.13327720271408
08/23/2021,102.69902205942778,98.91754343657384,98.0773627582196,98.73902444681188,99.13327720271408
08/24/2021,102.87898388803951,99.1186370231826,99.59034066407936,98.96807624615283,99.83850129198966
08/25/2021,102.79919150136315,99.13327720271408,99.59034066407936,98.845293972711,99.13327720271408
08/26/2021,102.82577520746644,99.13327720271408,99.59034066407936,98.81438406582254,99.13327720271408
08/27/2021,103.10209084694624,98.66549248069369,98.43106304849104,98.64658872244706,99.13327720271408
08/28/2021,103.10209084694624,98.66549248069369,98.43106304849104,98.64658872244706,99.13327720271408
08/29/2021,103.10209084694624,98.66549248069369,98.43106304849104,98.64658872244706,99.13327720271408
08/30/2021,103.21522541974916,99.1806813281587,99.59034066407936,99.0022981585258,99.13327720271408
08/31/2021,103.2639618476503,99.35892030771824,99.59034066407936,99.38477648775375,99.13327720271408
09/01/2021,103.69606448553816,99.48841408365936,99.91673316448669,99.27709246583684,99.13327720271408
09/02/2021,103.81420298110696,99.4711006637168,99.75240505978934,99.06178506199348,99.13327720271408
09/03/2021,103.93261096853912,99.62306573204602,100.23182576757372,99.14990443345972,99.13327720271408
09/04/2021,103.93261096853912,99.62306573204602,100.23182576757372,99.14990443345972,99.13327720271408
09/05/2021,103.93261096853912,99.62306573204602,100.23182576757372,99.14990443345972,99.13327720271408
09/06/2021,103.76248428344364,99.81915649421946,100.33080438277888,99.62469583612908,99.13327720271408
09/07/2021,103.622364368633,99.53289243312167,100.26200873362446,99.48286923858076,99.13327720271408
09/08/2021,103.32860855185446,99.55262444904082,100.31692771732088,99.30811766625035,99.13327720271408
09/09/2021,103.37745213897423,99.67777579282372,100.23384197506806,99.3122249858207,99.13327720271408
09/10/2021,103.52548550870424,99.71241259030542,100.23384197506806,99.3280088281264,99.13327720271408
09/11/2021,103.52548550870424,99.71241259030542,100.23384197506806,99.3280088281264,99.13327720271408
09/12/2021,103.52548550870424,99.71241259030542,100.23384197506806,99.3280088281264,99.13327720271408
09/13/2021,103.31152419869144,99.85285462036492,100.35870575090902,99.56769554207555,99.13327720271408
09/14/2021,103.41167013429168,99.65799413893242,100.20938754144127,99.38519837115126,99.13327720271408
09/15/2021,103.38967025174328,99.75698100213882,99.92019707851912,99.55992383780122,99.13327720271408
09/16/2021,102.90439835782092,99.47919059141354,99.59034066407936,99.5735372878736,99.13327720271408
09/17/2021,102.6725038438516,99.1806813281587,99.59034066407936,99.23380680423833,99.13327720271408
09/18/2021,102.6725038438516,99.1806813281587,99.59034066407936,99.23380680423833,99.13327720271408
09/19/2021,102.6725038438516,99.1806813281587,99.59034066407936,99.23380680423833,99.13327720271408
09/20/2021,102.56777037801332,99.53618055922615,99.59034066407936,99.50768557531984,99.903038138332235
09/21/2021,102.56416269008452,99.13327720271408,98.10415719671133,99.19966049538078,99.13327720271408
09/22/2021,102.64238612629948,99.41541155557128,99.65457685664938,99.4473010734924,99.13327720271408
09/23/2021,102.7822817530255,99.35205183585312,99.67602591792657,99.25796024802486,99.13327720271408
09/24/2021,102.46685095815955,99.13327720271408,98.51731773348072,99.1465521236224,99.13327720271408
09/25/2021,102.46685095815955,99.13327720271408,98.51731773348072,99.1465521236224,99.13327720271408
09/26/2021,102.46685095815955,99.13327720271408,98.51731773348072,99.1465521236224,99.13327720271408
09/27/2021,102.35415252849089,99.13327720271408,98.0172563548016,99.05801355720564,99.13327720271408
09/28/2021,102.11757564437802,99.13327720271408,98.03869965878803,99.29534497794744,99.13327720271408
09/29/2021,101.60990568229336,99.20851156581206,99.78354978354976,99.17013933755362,99.13327720271408
09/30/2021,101.3826273396303,99.33469805527125,99.72245339603018,99.06031774674032,99.13327720271408
10/01/2021,101.44376282861548,99.23312883435584,99.74408892947778,99.13311618688476,99.13327720271408
10/02/2021,101.44376282861548,99.23312883435584,99.74408892947778,99.13311618688476,99.13327720271408
10/03/2021,101.44376282861548,99.23312883435584,99.74408892947778,99.13311618688476,99.13327720271408
10/04/2021,101.68431575398994,99.17862675747566,98.1251293515211,99.1845131316663,99.13327720271408
10/05/2021,101.41318587045988,99.31256345778031,99.5261863255944,99.29955184661108,99.13327720271408
10/06/2021,100.97188235837297,99.29643719065734,99.83748645720476,99.28508438910936,99.13327720271408
10/07/2021,101.12946671136751,99.47919059141354,99.70083661900516,99.3461759676308,99.13327720271408
10/08/2021,101.24651335053994,99.47919059141354,99.76574324377036,99.40228134853716,99.13327720271408
10/09/2021,101.24651335053994,99.47919059141354,99.76574324377036,99.40228134853716,99.13327720271408
10/10/2021,101.24651335053994,99.47919059141354,99.76574324377036,99.40228134853716,99.13327720271408
10/11/2021,101.23362495949635,99.19039950585692,98.0818770410485,99.27118883887664,99.13327720271408
10/12/2021,101.02785605395664,99.39299624656822,98.1467836658137,99.43609341899088,99.13327720271408
10/13/2021,101.25120085188142,99.39299624656822,99.5034077106416,99.43287653636412,99.13327720271408
10/14/2021,101.3826273396303,99.48242657679346,99.74408892947778,99.4808085841035,99.13327720271408
10/15/2021,101.52264234152682,99.50517398578371,99.74408892947778,99.43295748906895,99.87075928917608
10/16/2021,101.52264234152682,99.50517398578371,99.74408892947778,99.43295748906895,99.87075928917608
10/17/2021,101.52264234152682,99.50517398578371,99.74408892947778,99.43295748906895,99.87075928917608
10/18/2021,101.48730799573067,99.24033324969362,99.51170675499864,99.32898506765096,99.13327720271408
10/19/2021,101.86429428135588,99.47919059141354,99.41191102955536,99.52166449823537,99.13327720271408
10/20/2021,101.89039659891677,99.50945561871448,99.84692315903656,99.4546371896634,99.13327720271408
10/21/2021,101.87734376819697,99.47919059141354,99.74408892947778,99.44202905991963,99.13327720271408
10/22/2021,101.88090329944212,99.70509759865188,99.74408892947778,99.54820590332356,99.83850129198966
10/23/2021,101.88090329944212,99.70509759865188,99.74408892947778,99.54820590332356,99.83850129198966
10/24/2021,101.88090329944212,99.70509759865188,99.74408892947778,99.54820590332356,99.83850129198966
10/25/2021,101.58866566020204,99.78308026030368,100,99.51044393961436,99.87075928917608
10/26/2021,101.421416314984,99.66236585071748,99.89154013015184,99.582015958723,99.13327720271408
10/27/2021,101.43905748112758,99.69657563935849,99.84828781967924,99.7030245053934,99.13327720271408
10/28/2021,102.14380794470004,99.68107349866342,99.85254879932594,99.62969337583772,99.13327720271408
10/29/2021,101.23362495949635,99.62306573204602,99.74408892947778,99.56082240586343,99.13327720271408
10/30/2021,101.23362495949635,99.62306573204602,99.74408892947778,99.56082240586343,99.13327720271408
10/31/2021,101.23362495949635,99.62306573204602,99.74408892947778,99.56082240586343,99.13327720271408
11/01/2021,101.39085282459028,99.83850129198966,99.9348675640469,99.6034606236088,99.83850129198966
11/02/2021,101.29927277780352,99.85285462036492,100,99.58593855193264,99.83850129198966
11/03/2021,101.33917193762886,99.62833637541996,100,99.55228937887712,99.13327720271408
11/04/2021,100.9975292677858,99.70509759865188,99.97827031725336,99.5442735350946,99.13327720271408
11/05/2021,101.07688396921868,99.59246748629025,99.8308191165793,99.53885324595004,99.13327720271408
11/06/2021,101.07688396921868,99.59246748629025,99.8308191165793,99.53885324595004,99.13327720271408
11/07/2021,101.07688396921868,99.59246748629025,99.8308191165793,99.53885324595004,99.13327720271408
11/08/2021,101.377927661695,99.51974210084757,99.95655951346654,99.48911292768008,99.13327720271408
11/09/2021,101.33917193762886,99.8514019899212,100,99.545989076261,99.13327720271408
11/10/2021,100.7613716207655,99.66788398433364,99.9204822859412,99.58114314781868,99.13327720271408
11/11/2021,100.34642562173076,99.6886650484651,99.78976394210336,99.55112816172978,99.13327720271408
11/12/2021,100.11444528370986,99.68107349866342,99.7178833707592,99.5146533024019,99.83850129198966
11/13/2021,100.11444528370986,99.68107349866342,99.7178833707592,99.5146533024019,99.83850129198966
11/14/2021,100.11444528370986,99.68107349866342,99.7178833707592,99.5146533024019,99.83850129198966
11/15/2021,99.90406797469224,99.47919059141354,99.45835957751102,99.55112816172978,99.13327720271408
11/16/2021,99.29173004018072,99.1958713394143,98.76150034588044,99.57188887126068,99.13327720271408
11/17/2021,98.92008639308855,98.88729361091168,98.58826522672337,99.4727738282154,99.88366832547015
11/18/2021,99.2748277857848,99.27389050746352,99.15038784956238,99.41347375577678,99.13327720271408
11/19/2021,99.0029312237576,99.00275192160044,98.419775862804,99.27808304594976,99.13327720271408
11/20/2021,99.0029312237576,99.00275192160044,98.419775862804,99.27808304594976,99.13327720271408
11/21/2021,99.0029312237576,99.00275192160044,98.419775862804,99.27808304594976,99.13327720271408
11/22/2021,98.38163680735968,98.38166562081014,98.04222400409316,99.42575982554618,99.13327720271408
11/23/2021,98.5312338086549,98.5303258730644,98.13880103560246,99.48972778210296,99.13327720271408
11/24/2021,97.94433123586444,97.9442152463306,97.6605207952728,99.28750752376048,99.13327720271408
11/25/2021,98.06291056655382,98.0623871021767,97.730022307634,99.1412964994146,99.13327720271408
11/26/2021,98.98612714146694,98.74081524197692,98.6042695013838,99.01524169510292,99.13327720271408
11/27/2021,98.98612714146694,98.74081524197692,98.6042695013838,99.01524169510292,99.13327720271408
11/28/2021,98.98612714146694,98.74081524197692,98.6042695013838,99.01524169510292,99.13327720271408
11/29/2021,98.57453545631768,98.57399556102222,98.4455490268526,98.86806015817017,99.90017967658214
11/30/2021,98.46469012404044,98.4647248791102,98.4647248791102,98.95026901345346,99.13327720271408
12/01/2021,99.147682194265,98.83501098564204,98.75356504069823,98.86804420701998,99.13327720271408
12/02/2021,99.0029312237576,98.80834149451128,98.74352890860226,98.7395674957888,99.90017967658214
12/03/2021,98.67572079592112,98.47822142929282,98.42599821192368,98.63289814902204,99.13327720271408
12/04/2021,98.67572079592112,98.47822142929282,98.42599821192368,98.63289814902204,99.13327720271408
12/05/2021,98.67572079592112,98.47822142929282,98.42599821192368,98.63289814902204,99.13327720271408
12/06/2021,98.59231124685832,98.42788100928568,98.3420082602939,98.55737932183996,99.90017967658214
12/07/2021,98.3860627804708,98.38259482046638,98.24318759775645,98.36379894056154,99.13327720271408
12/08/2021,99.13419913419914,98.75233427506296,98.89488097706862,98.27613321432108,99.13327720271408
12/09/2021,98.72360595424844,98.53870631240304,98.54179836543764,98.30927230728793,99.13327720271408
12/10/2021,98.8898937372824,98.5519925765724,98.69097687279468,98.26350028849956,99.13327720271408
12/11/2021,98.8898937372824,98.5519925765724,98.69097687279468,98.26350028849956,99.13327720271408
12/12/2021,98.8898937372824,98.5519925765724,98.69097687279468,98.26350028849956,99.13327720271408
12/13/2021,98.63566660653076,98.30177110266663,98.29194899442244,98.35006078814992,99.13327720271408
12/14/2021,98.61787518037517,98.24631936827294,98.16864011140528,98.21765583953912,99.13327720271408
12/15/2021,98.42591446605982,98.42537243029528,98.3799860314772,98.40105984062812,99.13327720271408
12/16/2021,98.9111384991124,98.91076889132512,98.91076889132512,98.3743574793194,99.90017967658214
12/17/2021,98.62677009109768,98.19948556730496,98.15629870553936,98.29845120611844,99.90017967658214
12/18/2021,98.62677009109768,98.19948556730496,98.15629870553936,98.29845120611844,99.90017967658214
12/19/2021,98.62677009109768,98.19948556730496,98.15629870553936,98.29845120611844,99.90017967658214
12/20/2021,98.75815665289348,98.46270313436467,98.4182390644596,98.35343928081448,99.13327720271408
12/21/2021,98.5223561211848,98.52152891526134,98.43189602332193,98.3660267786236,99.13327720271408
12/22/2021,99.05562098016124,98.6280487804878,98.76597647327438,98.50468249744723,99.13327720271408
12/23/2021,98.92456094720058,98.6961675227183,98.76597647327438,98.6120431522221,99.13327720271408
12/24/2021,99.10387565283392,98.76401264731244,98.79698690816473,98.6120431522221,99.13327720271408
12/25/2021,99.10387565283392,98.76401264731244,98.79698690816473,98.6120431522221,99.13327720271408
12/26/2021,99.10387565283392,98.76401264731244,98.79698690816473,98.6120431522221,99.13327720271408
12/27/2021,99.01637859802824,98.6961675227183,98.5710971403456,98.7444500056814,99.13327720271408
12/28/2021,98.81951583204363,98.74923422503576,98.61340494183594,98.77398975346536,99.13327720271408
12/29/2021,99.29173004018072,98.81635581061693,98.68311984452777,99.16778881155858,99.13327720271408
12/30/2021,99.12184288352805,98.94648629235007,98.75175714111546,99.2240761795393,99.13327720271408
12/31/2021,99.48029794734748,99.13327720271408,99.16207348024469,99.11713197357508,99.13327720271408
01/01/2022,99.48029794734748,99.13327720271408,99.16207348024469,99.11713197357508,99.13327720271408
01/02/2022,99.48029794734748,99.13327720271408,99.16207348024469,99.11713197357508,99.13327720271408
